Close-Approach (CA) Date,CA DistanceNominal (au),CA DistanceMinimum (au),V relative(km/s),V infinity(km/s),H(mag),Rarity,Mean Diameter,Close-Approach Year,CA DistanceNominal (au) Z-score,CA DistanceNominal (au) Outlier,CA DistanceMinimum (au) Z-score,CA DistanceMinimum (au) Outlier,V relative(km/s) Z-score,V relative(km/s) Outlier,V infinity(km/s) Z-score,V infinity(km/s) Outlier,H(mag) Z-score,H(mag) Outlier,Mean Diameter Z-score,Mean Diameter Outlier
2023,0.00116,0.00116,18.46,18.34,29.3,0,5.949999999999999,2023,-1.415291892902635,False,-1.4009252166976671,False,1.5421541998918193,False,1.5246162073533736,False,1.7666458113743417,False,-0.6122882765595101,False
2023,0.04356,0.04333,6.8,6.8,25.8,0,29.5,2023,1.5930167976752234,False,1.621635537514917,False,-0.7446551789184414,False,-0.731278463502395,False,-0.1879508636364975,False,-0.14710469169761325,False
2023,0.04108,0.04091,3.06,3.04,25.9,0,29.0,2023,1.4170591195470843,False,1.4481805452172065,False,-1.4781600740085248,False,-1.4663013371954357,False,-0.1321052443504747,False,-0.15698120093034992,False
2023,0.00922,0.00919,11.8,11.78,26.5,0,21.5,2023,-0.8434294389861837,False,-0.8253700149825368,False,0.23596633858167054,False,0.24223587452721734,False,0.20296847136566998,False,-0.3051288394213999,False
2023,0.0182,0.01815,10.13,10.11,25.4,0,35.5,2023,-0.20629236253832592,False,-0.18315648978109622,False,-0.09156124826336674,False,-0.08422375288431934,False,-0.4113333407805946,False,-0.028586580904773284,False
2023,0.04398,0.04378,20.81,20.81,23.8,0,73.5,2023,1.6228160818743436,False,1.6538895650082928,False,2.0030463131168714,False,2.0074636802315142,False,-1.304863249356977,False,0.7220281207832132,False
2023,0.00312,0.00312,15.88,15.83,28.3,0,9.45,2023,-1.2762285666400737,False,-1.260441008059852,False,1.0361534968617616,False,1.0339493422019024,False,1.208189618514102,False,-0.5431527119303535,False
2023,0.02692,0.02689,7.17,7.15,25.3,0,37.5,2023,0.41239753797674294,False,0.44328839975691636,False,-0.672089186623433,False,-0.6628587811107555,False,-0.46717896006661735,False,0.010919456026173373,False
2023,0.04803,0.04785,9.56,9.56,24.8,0,47.0,2023,1.910166322365861,False,1.9456093247817148,False,-0.20335210125837952,False,-0.19174039664260967,False,-0.7464070564967372,False,0.19857313144817,False
2023,0.02614,0.02579,21.71,21.7,25.7,0,31.0,2023,0.35705601017837674,False,0.36444522143977515,False,2.179558186266892,False,2.181445158313112,False,-0.24379648292252226,False,-0.11747516399940326,False
2023,0.02023,0.02017,16.89,16.89,24.5,0,53.0,2023,-0.06226248890924446,False,-0.038371744144164194,False,1.2342390433967843,False,1.2411632374451531,False,-0.9139439143548096,False,0.31709124224101,False
2023,0.03307,0.03283,14.5,14.49,25.3,0,38.5,2023,0.8487441994638618,False,0.8690415626694784,False,0.7655019580317307,False,0.7719997010453399,False,-0.46717896006661735,False,0.030672474491646704,False
2023,0.02291,0.02286,6.64,6.62,26.2,0,24.5,2023,0.12788532455180873,False,0.15443566464957176,False,-0.7760350674784449,False,-0.766465728732381,False,0.03543161350759764,False,-0.24586978402497991,False
2023,0.00222,0.00222,16.2,16.12,29.3,0,5.85,2023,-1.3400841756381887,False,-1.324949063046604,False,1.0989132739817686,False,1.0906399361835466,False,1.7666458113743417,False,-0.6142635784060575,False
2023,0.00035,0.00035,13.89,13.33,28.8,1,7.3,2023,-1.4727619410009385,False,-1.458982466185744,False,0.6458661328967172,False,0.5452373251187635,False,1.4874177149442218,False,-0.5856217016311211,False
2023,0.00589,0.00588,13.23,13.2,25.5,1,34.5,2023,-1.079695192279209,False,-1.0626163061004799,False,0.5164240925867024,False,0.5198243002304401,False,-0.3554877214945698,False,-0.048339599370246615,False
2023,0.03972,0.03958,6.59,6.58,25.6,0,32.5,2023,1.3205661992832662,False,1.3528519750701173,False,-0.785841282653446,False,-0.7742851210057111,False,-0.29964210220854504,False,-0.08784563630119327,False
2023,0.03012,0.03003,4.15,4.13,26.6,0,21.0,2023,0.6394397033033739,False,0.6683498360440284,False,-1.2643845831935003,False,-1.253222897747187,False,0.25881409065169475,False,-0.31500534865413654,False
2023,0.02667,0.02652,6.65,6.63,26.3,0,23.0,2023,0.39465986881059995,False,0.416768421595696,False,-0.7740738244434445,False,-0.7645108806640484,False,0.09127723279362242,False,-0.2754993117231899,False
2023,0.03345,0.03318,7.24,7.22,25.7,0,30.5,2023,0.8757054565963991,False,0.8941280284976599,False,-0.6583604853784314,False,-0.6491748446324277,False,-0.24379648292252226,False,-0.12735167323213992,False
2023,0.00547,0.00544,22.98,22.96,26.1,0,26.0,2023,-1.1094944764783292,False,-1.0941535774273363,False,2.42863605171192,False,2.4277560149230144,False,-0.02041400577842515,False,-0.2162402563267699,False
2023,0.04773,0.04716,6.22,6.21,26.4,0,22.5,2023,1.8888811193664892,False,1.896153149291872,False,-0.8584072749484543,False,-0.8466144995340157,False,0.1471228520796452,False,-0.28537582095592656,False
2023,0.02057,0.02051,12.34,12.33,25.0,0,43.0,2023,-0.03813925884328993,False,-0.014002034482502382,False,0.34187346247168243,False,0.349752518285508,False,-0.6347158179246897,False,0.11956105758627668,False
2023,0.00514,0.00513,12.29,12.25,27.0,0,17.5,2023,-1.1329081997776382,False,-1.1163730185894398,False,0.3320672472966812,False,0.33411373373884756,False,0.48219656779578984,False,-0.3841409132832932,False
2023,0.04328,0.04302,16.49,16.49,24.2,0,61.5,2023,1.573150608209143,False,1.5994160963528137,False,1.1557893219967748,False,1.1629693147118505,False,-1.0814807722128819,False,0.48499189919753327,False
2023,0.01807,0.01804,7.63,7.61,25.6,0,32.5,2023,-0.21551595050472042,False,-0.19104080761281025,False,-0.5818720070134228,False,-0.5729357699674579,False,-0.29964210220854504,False,-0.08784563630119327,False
2023,0.03984,0.03897,7.5,7.49,27.0,0,17.5,2023,1.329080280483015,False,1.30912984891243,False,-0.6073681664684256,False,-0.5963939467874486,False,0.48219656779578984,False,-0.3841409132832932,False
2023,0.00556,0.00555,8.29,8.24,27.4,0,14.45,2023,-1.1031089155785179,False,-1.0862692595956223,False,-0.4524299667034081,False,-0.44978034166250697,False,0.705579044939885,False,-0.4443876196029869,False
2023,0.01218,0.01217,9.02,9.0,24.9,0,44.0,2023,-0.6334154360590503,False,-0.6117766773597363,False,-0.30925922514839177,False,-0.30121188846923286,False,-0.6905614372107145,False,0.13931407605175,False
2023,0.02234,0.02227,7.94,7.92,23.6,1,80.0,2023,0.08744343885300254,False,0.11214705082492356,False,-0.5210734729284158,False,-0.5123354798491488,False,-1.4165544879290246,False,0.8504227408087899,False
2023,0.04509,0.04489,15.74,15.74,24.0,0,68.0,2023,1.7015713329720186,False,1.7334494994919534,False,1.0086960943717584,False,1.0163557095869094,False,-1.1931720107849295,False,0.6133865192231099,False
2023,0.01484,0.01474,8.01,7.99,25.7,0,31.0,2023,-0.4446866361312883,False,-0.42757034256423376,False,-0.5073447716834143,False,-0.49865154337082085,False,-0.24379648292252226,False,-0.11747516399940326,False
2023,0.00365,0.00364,11.02,10.96,27.6,0,12.95,2023,-1.2386247080078505,False,-1.22316968740084,False,0.0829893818516529,False,0.08193833292394812,False,0.8172702835119345,False,-0.4740171473011969,False
2023,0.04056,0.04033,9.42,9.41,25.8,0,30.0,2023,1.3801647676815068,False,1.406608687559077,False,-0.23080950374838277,False,-0.22106311766759806,False,-0.1879508636364975,False,-0.13722818246487659,False
2023,0.04424,0.04365,36.37,36.37,24.9,0,45.5,2023,1.6412632578071324,False,1.6445717348435398,False,5.054740475577218,True,5.04920727455697,True,-0.6905614372107145,False,0.16894360374996,False
2023,0.04206,0.04174,9.62,9.61,26.9,0,17.5,2023,1.486590782678365,False,1.5076713070383219,False,-0.19158464304837844,False,-0.1819661563009471,False,0.42635094850976507,False,-0.3841409132832932,False
2023,0.00588,0.00586,9.73,9.68,27.0,0,17.5,2023,-1.0804046990458547,False,-1.0640498184335188,False,-0.17001096966337576,False,-0.16828221982261915,False,0.48219656779578984,False,-0.3841409132832932,False
2023,0.04772,0.04728,8.39,8.38,26.2,0,24.5,2023,1.8881716125998433,False,1.9047542232901058,False,-0.43281753635340564,False,-0.4224124687058511,False,0.03543161350759764,False,-0.24586978402497991,False
2023,0.01726,0.01721,8.1,8.08,26.6,0,20.0,2023,-0.27298599860302375,False,-0.2505315694339259,False,-0.4896935843684123,False,-0.4810579107558279,False,0.25881409065169475,False,-0.3347583671196099,False
2023,0.00251,0.00251,11.51,11.41,26.4,1,23.0,2023,-1.3195084794054626,False,-1.3041631342175395,False,0.1790902905666639,False,0.16990649599891297,False,0.1471228520796452,False,-0.2754993117231899,False
2023,0.01147,0.01144,12.78,12.76,27.1,0,16.5,2023,-0.6837904164908964,False,-0.6640998775156572,False,0.42816815601169217,False,0.43381098522380784,False,0.5380421870818146,False,-0.40389393174876653,False
2023,0.02412,0.02403,10.86,10.85,25.4,0,36.0,2023,0.21373564331594097,False,0.23829613613234923,False,0.0516094932916493,False,0.06043500417228978,False,-0.4113333407805946,False,-0.01871007167203662,False
2023,0.01534,0.0153,4.98,4.94,26.9,0,18.0,2023,-0.40921129779900234,False,-0.3874319972391438,False,-1.1016014112884818,False,-1.09488020421225,False,0.42635094850976507,False,-0.37426440405055655,False
2023,0.01394,0.01386,20.51,20.5,26.3,0,23.0,2023,-0.5085422451294034,False,-0.49064488521794664,False,1.9442090220668653,False,1.9468633901132055,False,0.09127723279362242,False,-0.2754993117231899,False
2023,0.04017,0.04009,3.47,3.45,26.8,0,19.0,2023,1.3524940037823237,False,1.3894065395626103,False,-1.3977491095735155,False,-1.3861525663938008,False,0.3705053292237423,False,-0.3545113855850832,False
2023,0.00154,0.00153,8.29,8.08,28.0,0,10.8,2023,-1.3883306357700977,False,-1.3744052385364471,False,-0.4524299667034081,False,-0.4810579107558279,False,1.0406527606560296,False,-0.5164861370019646,False
2023,0.03037,0.02997,7.35,7.33,26.3,0,24.0,2023,0.6571773724695169,False,0.6640492990449115,False,-0.636786811993429,False,-0.6276715158807695,False,0.09127723279362242,False,-0.2557462932577166,False
2023,0.01773,0.01756,8.03,8.01,27.6,0,12.95,2023,-0.23963918057067496,False,-0.22544510360574466,False,-0.503422285613414,False,-0.4947418472341558,False,0.8172702835119345,False,-0.4740171473011969,False
2023,0.03736,0.03727,15.08,15.08,24.2,0,62.0,2023,1.153122602354876,False,1.187281300604121,False,0.8792540540617437,False,0.8873357370769607,False,-1.0814807722128819,False,0.4948684084302699,False
2023,0.0022,0.0022,11.68,11.57,26.6,1,20.0,2023,-1.3415031891714801,False,-1.326382575379643,False,0.21243142216166766,False,0.20118406509223385,False,0.25881409065169475,False,-0.3347583671196099,False
2023,0.01985,0.01964,21.16,21.16,26.1,0,25.5,2023,-0.089223746041782,False,-0.07635982096969579,False,2.0716898193418793,False,2.0758833626231543,False,-0.02041400577842515,False,-0.22611676555950658,False
2023,0.00036,0.00036,8.62,7.71,31.6,0,2.05,2023,-1.4720524342342929,False,-1.4582657100192247,False,-0.38770894654840077,False,-0.5533872892841324,False,3.051095054952894,True,-0.6893250485748562,False
2023,0.01422,0.01409,4.26,4.22,25.9,0,29.0,2023,-0.48867605566332306,False,-0.474159493387999,False,-1.242810909808498,False,-1.2356292651321943,False,-0.1321052443504747,False,-0.15698120093034992,False
2023,0.03759,0.0374,11.04,11.03,24.7,0,48.5,2023,1.1694412579877276,False,1.1965991307688744,False,0.08691186792165327,False,0.09562226940227571,False,-0.802252675782762,False,0.22820265914638,False
2023,0.00878,0.00876,7.88,7.85,26.9,0,17.5,2023,-0.8746477367185955,False,-0.8561905301428738,False,-0.5328409311384171,False,-0.5260194163274767,False,0.42635094850976507,False,-0.3841409132832932,False
2023,0.03323,0.03294,16.8,16.8,25.9,0,29.0,2023,0.8600963077301933,False,0.8769258805011925,False,1.2165878560817822,False,1.2235696048301603,False,-0.1321052443504747,False,-0.15698120093034992,False
2023,0.02877,0.02874,10.38,10.37,24.9,0,44.0,2023,0.5436562898062015,False,0.5758882905630175,False,-0.042530172388361154,False,-0.03339770310767295,False,-0.6905614372107145,False,0.13931407605175,False
2023,0.0428,0.0428,8.61,8.61,26.3,0,24.0,2023,1.5390942834101484,False,1.5836474606893851,False,-0.38967018958340094,False,-0.37745096313420257,False,0.09127723279362242,False,-0.2557462932577166,False
2023,0.00374,0.00374,17.0,16.95,28.0,0,10.8,2023,-1.232239147108039,False,-1.2160021257356453,False,1.2558127167817865,False,1.2528923258551483,False,1.0406527606560296,False,-0.5164861370019646,False
2023,0.01963,0.01935,23.93,23.93,25.8,0,30.5,2023,-0.10483289490798772,False,-0.09714574979876042,False,2.614954140036941,False,2.617376277551272,False,-0.1879508636364975,False,-0.12735167323213992,False
2023,0.03936,0.03838,11.15,11.15,26.6,0,21.0,2023,1.2950239556840202,False,1.2668412350877816,False,0.10848554130665596,False,0.11908044622226657,False,0.25881409065169475,False,-0.31500534865413654,False
2023,0.02885,0.01594,9.43,9.42,25.9,0,28.0,2023,0.5493323439393673,False,-0.341559602581898,False,-0.22884826071338257,False,-0.21910826959926555,False,-0.1321052443504747,False,-0.17673421939582326,False
2023,0.00977,0.00972,17.38,17.37,26.3,0,24.0,2023,-0.8044065668206691,False,-0.7873819381570053,False,1.330339952111795,False,1.3349959447251158,False,0.09127723279362242,False,-0.2557462932577166,False
2023,0.03357,0.03323,13.4,13.4,23.7,0,79.5,2023,0.8842195377961479,False,0.8977118093302573,False,0.5497652241817063,False,0.5589212615970914,False,-1.3607088686430018,False,0.8405462315760532,False
2023,0.01852,0.01837,10.09,10.07,27.4,0,14.45,2023,-0.18358814600566303,False,-0.16738785411766788,False,-0.09940622040336781,False,-0.09204314515764939,False,0.705579044939885,False,-0.4443876196029869,False
2023,0.03954,0.0395,7.7,7.69,24.9,0,44.0,2023,1.3077950774836433,False,1.3471179257379617,False,-0.5681433057684211,False,-0.5572969854207974,False,-0.6905614372107145,False,0.13931407605175,False
2023,0.00897,0.00895,11.88,11.85,26.6,0,20.5,2023,-0.8611671081523268,False,-0.8425721629790041,False,0.25165628286167235,False,0.2559198110055453,False,0.25881409065169475,False,-0.32488185788687324,False
2023,0.00796,0.00778,9.3,9.26,25.6,0,32.5,2023,-0.9328272915835446,False,-0.9264326344617816,False,-0.25434442016838527,False,-0.25038583869258646,False,-0.29964210220854504,False,-0.08784563630119327,False
2023,0.01101,0.0109,9.94,9.91,27.5,0,13.7,2023,-0.7164277277565996,False,-0.7028047105077083,False,-0.12882486592837122,False,-0.1233207142509703,False,0.7614246642259097,False,-0.45920238345209186,False
2023,0.00907,0.00907,4.14,4.07,26.6,0,21.0,2023,-0.8540720404858696,False,-0.8339710889807704,False,-1.2663458262285008,False,-1.2649519861571825,False,0.25881409065169475,False,-0.31500534865413654,False
2023,0.01995,0.01958,19.16,19.15,25.7,0,30.5,2023,-0.08212867837532484,False,-0.08066035796881266,False,1.6794412123418347,False,1.6829589008883103,False,-0.24379648292252226,False,-0.12735167323213992,False
2023,0.01363,0.0136,4.63,4.59,27.0,0,17.5,2023,-0.5305369548954206,False,-0.5092805455474528,False,-1.1702449175134897,False,-1.1632998866038897,False,0.48219656779578984,False,-0.3841409132832932,False
2023,0.02715,0.02705,9.24,9.23,25.7,0,31.0,2023,0.4287161936095946,False,0.45475649842122784,False,-0.26611187837838673,False,-0.256250382897584,False,-0.24379648292252226,False,-0.11747516399940326,False
2023,0.04004,0.0399,6.4,6.39,26.2,0,24.5,2023,1.3432704158159294,False,1.3757881723987402,False,-0.8231049003184501,False,-0.8114272343040297,False,0.03543161350759764,False,-0.24586978402497991,False
2023,0.00283,0.00283,3.3,3.0,27.9,0,10.95,2023,-1.2968042628727998,False,-1.2812269368889166,False,-1.4310902411685196,False,-1.474120729468766,False,0.9848071413700049,False,-0.5135231842321435,False
2023,0.0433,0.04319,6.26,6.25,25.2,0,40.0,2023,1.5745696217424343,False,1.6116009511836442,False,-0.8505623028084534,False,-0.8387951072606855,False,-0.5230245793526421,False,0.06030200218985669,False
2023,0.03178,0.03131,8.34,8.32,26.1,0,26.5,2023,0.7572178265665638,False,0.7600946253585197,False,-0.4426237515284069,False,-0.4341415571158465,False,-0.02041400577842515,False,-0.20636374709403324,False
2023,0.031,0.03083,10.09,10.09,25.0,0,42.5,2023,0.7018762987681973,False,0.7256903293655855,False,-0.09940622040336781,False,-0.08813344902098436,False,-0.6347158179246897,False,0.10968454835354002,False
2023,0.00518,0.00517,12.57,12.53,24.4,1,56.5,2023,-1.1300701727110551,False,-1.1135059939233618,False,0.38698205227668764,False,0.388849479652159,False,-0.9697895336408344,False,0.38622680687016664,False
2023,0.04203,0.04155,9.74,9.73,26.1,0,26.0,2023,1.4844622623784278,False,1.4940529398744518,False,-0.16804972662837556,False,-0.15850797948095624,False,-0.02041400577842515,False,-0.2162402563267699,False
2023,0.0157,0.0157,9.0,8.99,23.5,1,86.5,2023,-0.38366905419975644,False,-0.35876175057836523,False,-0.3131817112183921,False,-0.3031667365375654,False,-1.4724001072150494,False,0.9788173608343665,False
2023,0.00406,0.00391,9.42,9.35,27.5,0,13.7,2023,-1.209534930575376,False,-1.2038172709048145,False,-0.23080950374838277,False,-0.2327922060775935,False,0.7614246642259097,False,-0.45920238345209186,False
2023,0.02336,0.02332,9.91,9.9,26.2,0,25.0,2023,0.15981312905086614,False,0.1874064483094673,False,-0.13470859503337176,False,-0.1252755623193028,False,0.03543161350759764,False,-0.23599327479224325,False
2023,0.01179,0.01174,12.09,12.07,26.6,0,21.0,2023,-0.6610861999582334,False,-0.6425971925200733,False,0.29284238659667683,False,0.2989264685088616,False,0.25881409065169475,False,-0.31500534865413654,False
2023,0.01198,0.01195,23.21,23.2,25.2,0,39.0,2023,-0.6476055713919647,False,-0.6275453130231645,False,2.4737446415169253,False,2.474672368562995,False,-0.5230245793526421,False,0.04054898372438337,False
2023,0.04337,0.04283,5.13,5.12,26.7,0,19.5,2023,1.5795361691089544,False,1.5857977291889436,False,-1.0721827657634786,False,-1.0596929389822642,False,0.3146597099377175,False,-0.3446348763523466,False
2023,0.03515,0.03481,6.05,6.03,25.6,0,32.5,2023,0.9963216069261717,False,1.0109592836403327,False,-0.891748406543458,False,-0.8818017647640016,False,-0.29964210220854504,False,-0.08784563630119327,False
2023,0.0254,0.0253,12.2,12.19,25.2,0,39.0,2023,0.3045525094465933,False,0.3293241692803213,False,0.3144160599816792,False,0.32238464532885214,False,-0.5230245793526421,False,0.04054898372438337,False
2023,0.00578,0.00575,17.69,17.66,27.2,0,15.9,2023,-1.0874997667123119,False,-1.0719341362652328,False,1.3911384861968021,False,1.3916865387067598,False,0.5938878063678374,False,-0.41574574282805055,False
